Index,Time,((Motor_LK[0]).PID_Angle).Target,((Motor_LK[0]).PID_Angle).Measure
49824,49.824171,-0.258777618,2.40052342
49825,49.825182,-0.271918684,2.39793468
49826,49.826173,-0.285058558,2.39515424
49827,49.827176,-0.29819715,2.39237404
49828,49.828175,-0.311334491,2.38949776
49829,49.829171,-0.324470401,2.38652563
49830,49.830172,-0.33760491,2.38364935
49831,49.831175,-0.350737959,2.38086891
49832,49.832173,-0.363869458,2.37808847
49833,49.833176,-0.376999348,2.37540412
49834,49.834174,-0.390127629,2.37281537
49835,49.835227,-0.416378886,2.36773396
49836,49.836173,-0.416378886,2.36773396
49837,49.837172,-0.429501832,2.36524129
49838,49.838175,-0.44262287,2.36265254
49839,49.839173,-0.455741972,2.35996819
49840,49.840172,-0.468859076,2.35718775
49841,49.841178,-0.481974185,2.35421562
49842,49.842173,-0.495087117,2.35114765
49843,49.843171,-0.508197904,2.34788775
49844,49.844175,-0.521306455,2.34443641
49845,49.845173,-0.534412682,2.34117651
49846,49.846185,-0.547516584,2.3380127
49847,49.847175,-0.560618103,2.33494473
49848,49.848171,-0.573717177,2.33178067
49849,49.849177,-0.586813688,2.32880855
49850,49.850176,-0.599907637,2.32583642
49851,49.851176,-0.612998962,2.32286429
49852,49.852172,-0.626087606,2.31970048
49853,49.853171,-0.639173508,2.31663251
49854,49.854175,-0.652256608,2.31327677
49855,49.855175,-0.665336788,2.30992126
49856,49.856206,-0.678414166,2.3035934
49857,49.857175,-0.691488504,2.3035934
49858,49.858175,-0.704559803,2.30042958
49859,49.859182,-0.717628002,2.2975533
49860,49.860177,-0.730693042,2.29477286
49861,49.861174,-0.743754923,2.29208851
49862,49.862173,-0.756813526,2.28949976
49863,49.863177,-0.769868791,2.28662348
49864,49.864176,-0.782920718,2.28365135
49865,49.865172,-0.795969129,2.28058338
49866,49.866171,-0.809014082,2.27722764
49867,49.867182,-0.82205534,2.27377629
49868,49.868174,-0.8350932,2.27022886
49869,49.869170,-0.848127306,2.26658559
49870,49.870173,-0.861157656,2.263134
49871,49.871176,-0.874184251,2.25968266
49872,49.872176,-0.887207031,2.25632691
49873,49.873172,-0.900225878,2.2531631
49874,49.874171,-0.91324091,2.2499032
49875,49.875175,-0.926251769,2.24664354
49876,49.876175,-0.939258635,2.2432878
49877,49.877203,-0.952261388,2.23628902
49878,49.878176,-0.965259969,2.23628902
49879,49.879175,-0.978254378,2.23283744
49880,49.880174,-0.991244376,2.22948194
49881,49.881171,-1.00423014,2.22612619
49882,49.882173,-1.01721132,2.22305822
49883,49.883171,-1.0301882,2.21999025
49884,49.884175,-1.04316056,2.21701813
49885,49.885173,-1.05612826,2.21385407
49886,49.886176,-1.06909132,2.21088195
49887,49.887174,-1.08204973,2.2074306
49888,49.888199,-1.09500349,2.20004821
49889,49.889175,-1.10795224,2.20004821
49890,49.890173,-1.12089622,2.19621301
49891,49.891171,-1.13383543,2.1922822
49892,49.892175,-1.1467694,2.18835139
49893,49.893173,-1.15969849,2.18461227
49894,49.894176,-1.17262256,2.18116069
49895,49.895174,-1.18554139,2.17780495
49896,49.896177,-1.1984551,2.17454529
49897,49.897176,-1.21136343,2.1710937
49898,49.898171,-1.22426653,2.16764235
49899,49.899181,-1.23716426,2.16409492
49900,49.900175,-1.25005651,2.16035581
49901,49.901171,-1.26294339,2.15671253
49902,49.902177,-1.27582467,2.1531651
49903,49.903172,-1.28870034,2.14971352
49904,49.904170,-1.3015703,2.14635801
49905,49.905173,-1.31443465,2.14309812
49906,49.906172,-1.32729316,2.13974261
49907,49.907174,-1.34014583,2.13638687
49908,49.908173,-1.35299265,2.13283944
49909,49.909242,-1.37866843,2.12497783
49910,49.910174,-1.37866843,2.12497783
49911,49.911178,-1.39149737,2.12075925
49912,49.912176,-1.40432012,2.11654067
49913,49.913171,-1.41713667,2.11251402
49914,49.914177,-1.42994714,2.10867906
49915,49.915173,-1.44275117,2.10513163
49916,49.916173,-1.455549,2.1015842
49917,49.917177,-1.4683404,2.09803677
49918,49.918176,-1.48112535,2.09448934
49919,49.919179,-1.49390376,2.09065437
49920,49.920179,-1.50667572,2.08681941
49921,49.921178,-1.51944101,2.0828886
49922,49.922174,-1.53219962,2.0790534
49923,49.923174,-1.54495156,2.07541013
49924,49.924170,-1.55769682,2.07186294
49925,49.925177,-1.57043505,2.06831551
49926,49.926173,-1.58316648,2.06486392
49927,49.927173,-1.595891,2.06131649
49928,49.928177,-1.60860848,2.05776906
49929,49.929176,-1.6213187,2.0539341
49930,49.930207,-1.63402212,2.04568887
49931,49.931178,-1.64671826,2.04568887
49932,49.932178,-1.65940726,2.04156613
49933,49.933174,-1.67208886,2.03744364
49934,49.934173,-1.68476307,2.03351283
49935,49.935177,-1.69743001,2.02986956
49936,49.936176,-1.71008956,2.02632213
49937,49.937175,-1.72274148,2.02267885
49938,49.938207,-1.73538589,2.01510477
49939,49.939188,-1.74802268,2.01510477
49940,49.940232,-1.77327323,2.00733876
49941,49.941182,-1.77327323,2.00733876
49942,49.942174,-1.78588676,2.00340796
49943,49.943170,-1.79849267,1.99966884
49944,49.944177,-1.81109047,1.99612141
49945,49.945173,-1.8236804,1.99247813
49946,49.946171,-1.83626235,1.9889307
49947,49.947173,-1.84883618,1.98538327
49948,49.948171,-1.86140203,1.98164415
49949,49.949174,-1.87395966,1.97752166
49950,49.950176,-1.88650894,1.97330332
49951,49.951195,-1.89905035,1.96889305
49952,49.952182,-1.91158307,1.96448278
49953,49.953176,-1.92410743,1.96016836
49954,49.954171,-1.93662333,1.95623755
49955,49.955177,-1.94913101,1.95240259
49956,49.956173,-1.96162975,1.94847178
49957,49.957171,-1.97412014,1.94463682
49958,49.958174,-1.98660183,1.94051433
49959,49.959173,-1.99907482,1.93629575
49960,49.960171,-2.01153898,1.93207741
49961,49.961177,-2.02399445,1.92795467
49962,49.962183,-2.03644085,1.92392802
49963,49.963174,-2.04887819,1.92009306
49964,49.964178,-2.06130695,1.91635394
49965,49.965176,-2.07372642,1.91251898
49966,49.966172,-2.08613682,1.90877986
49967,49.967178,-2.09853816,1.90475321
49968,49.968173,-2.1109302,1.90063071
49969,49.969171,-2.12331295,1.8961246
49970,49.970177,-2.13568664,1.89161849
49971,49.971175,-2.14805055,1.88711238
49972,49.972171,-2.1604054,1.88279796
49973,49.973183,-2.17275047,1.87848353
49974,49.974173,-2.18508625,1.87436104
49975,49.975177,-2.19741225,1.87023854
49976,49.976175,-2.20972896,1.86592412
49977,49.977184,-2.22203541,1.8616097
49978,49.978175,-2.23433256,1.85710359
49979,49.979178,-2.24661994,1.85278916
49980,49.980172,-2.2588973,1.84857082
49981,49.981176,-2.27116466,1.84454417
49982,49.982175,-2.28342223,1.84070921
49983,49.983183,-2.29566979,1.83687425
49984,49.984174,-2.3079071,1.8328476
49985,49.985171,-2.3201344,1.8287251
49986,49.986178,-2.33235145,1.82441068
49987,49.987174,-2.34455848,1.81971288
49988,49.988173,-2.35675502,1.81501484
49989,49.989177,-2.36894131,1.81041265
49990,49.990172,-2.38111711,1.80600238
49991,49.991176,-2.39328265,1.80168819
49992,49.992175,-2.40543747,1.79756546
49993,49.993171,-2.41758204,1.79334712
49994,49.994184,-2.42971563,1.78912854
49995,49.995175,-2.44183874,1.78471851
49996,49.996172,-2.45395112,1.78030825
49997,49.997172,-2.46605277,1.77608967
49998,49.998176,-2.47814369,1.77196717
49999,49.999175,-2.49022365,1.76803637
50000,50.000174,-2.50229287,1.76429725
50001,50.001173,-2.51435065,1.76055813
50002,50.002177,-2.52639794,1.75662732
50003,50.003176,-2.53843355,1.75240898
50004,50.004183,-2.55045867,1.74780679
50005,50.005174,-2.56247211,1.74310899
50006,50.006171,-2.57447457,1.73841095
50007,50.007178,-2.5864656,1.73371291
50008,50.008174,-2.59844542,1.72911096
50009,50.009173,-2.61041379,1.72479653
50010,50.010172,-2.62237048,1.72048211
50011,50.011170,-2.63431597,1.71607184
50012,50.012173,-2.64625001,1.71156573
50013,50.013170,-2.65817213,1.70696354
50014,50.014173,-2.67008281,1.70236158
50015,50.015184,-2.68198156,1.69795132
50016,50.016178,-2.69386864,1.69354105
50017,50.017173,-2.70574379,1.68922663
50018,50.018171,-2.71760726,1.68500829
50019,50.019174,-2.72945881,1.68059802
50020,50.020176,-2.7412982,1.67589998
50021,50.021171,-2.75312567,1.67101026
50022,50.022177,-2.76494122,1.665833
50023,50.023173,-2.7767446,1.66075158
50024,50.024171,-2.78853559,1.6559577
50025,50.025180,-2.80031443,1.65125966
50026,50.026171,-2.8120811,1.64675355
50027,50.027183,-2.82383537,1.64224744
50028,50.028174,-2.83557701,1.6375494
50029,50.029178,-2.84730649,1.63285136
50030,50.030171,-2.85902357,1.62805748
50031,50.031174,-2.87072802,1.62335944
50032,50.032173,-2.88241982,1.61894917
50033,50.033175,-2.894099,1.61463499
50034,50.034174,-2.9057653,1.61041641
50035,50.035177,-2.9174192,1.60600615
50036,50.036183,-2.92905998,1.60130835
50037,50.037174,-2.94068813,1.59632277
50038,50.038177,-2.95230317,1.59124136
50039,50.039175,-2.96390557,1.58615994
50040,50.040174,-2.97549486,1.58117437
50041,50.041172,-2.98707104,1.57647634
50042,50.042175,-2.9986341,1.57187438
50043,50.043173,-3.01018381,1.56755996
50044,50.044177,-3.02172065,1.56295776
50045,50.045175,-3.03324437,1.55845165
50046,50.046259,-3.05625105,1.54915166
50047,50.047174,-3.05625105,1.54915166
50048,50.048170,-3.06773472,1.54464555
50049,50.049177,-3.07920456,1.54033113
50050,50.050176,-3.09066105,1.53611279
50051,50.051175,-3.10210395,1.53170252
50052,50.052172,-3.11353302,1.52719617
50053,50.053171,-3.12494874,1.52230644
50054,50.054175,-3.13635063,1.51732087
50055,50.055174,-3.1477387,1.51243114
50056,50.056171,-3.15911317,1.50754142
50057,50.057179,-3.17047358,1.50293922
50058,50.058178,-3.18182039,1.49843311
50059,50.059174,-3.19315267,1.49402285
50060,50.060177,-3.20447135,1.48942089
50061,50.061173,-3.21577573,1.48472285
50062,50.062172,-3.22706628,1.47992897
50063,50.063176,-3.23834252,1.47513509
50064,50.064175,-3.2496047,1.47053289
50065,50.065171,-3.26085258,1.46602678
50066,50.066171,-3.27208614,1.46152067
50067,50.067181,-3.28330517,1.45701456
50068,50.068173,-3.29450989,1.45222068
50069,50.069177,-3.3057003,1.44713926
50070,50.070172,-3.31687617,1.44177032
50071,50.071176,-3.3280375,1.43649721
50072,50.072175,-3.33918405,1.43122411
50073,50.073171,-3.35031629,1.42614269
50074,50.074170,-3.36143351,1.42115712
50075,50.075174,-3.37253594,1.4162674
50076,50.076174,-3.38362408,1.41128182
50077,50.077176,-3.39469671,1.40610456
50078,50.078181,-3.4057548,1.40102315
50079,50.079171,-3.41679788,1.39603758
50080,50.080177,-3.42782617,1.39133954
50081,50.081176,-3.4388392,1.38673759
50082,50.082178,-3.44983745,1.38213539
50083,50.083177,-3.4608202,1.37724566
50084,50.084173,-3.47178769,1.37216425
50085,50.085171,-3.48274016,1.3667953
50086,50.086174,-3.49367738,1.36142635
50087,50.087172,-3.50459933,1.35615325
50088,50.088218,-3.51550579,1.3463738
50089,50.089178,-3.52639699,1.3463738
50090,50.090176,-3.53727269,1.34138823
50091,50.091175,-3.54813266,1.33640265
50092,50.092170,-3.55897713,1.3312254
50093,50.093176,-3.5698061,1.32614398
50094,50.094171,-3.58061934,1.32125425
50095,50.095177,-3.59141684,1.31655622
50096,50.096173,-3.60219884,1.3120501
50097,50.097171,-3.61296487,1.30744815
50098,50.098174,-3.62371492,1.30265427
50099,50.099180,-3.63444924,1.29757285
50100,50.100174,-3.64516735,1.29239559
50101,50.101177,-3.65586972,1.28702664
50102,50.102176,-3.66655612,1.28184938
50103,50.103171,-3.67722607,1.27676797
50104,50.104177,-3.68788028,1.2717824
50105,50.105172,-3.69851804,1.26689267
50106,50.106170,-3.70914006,1.2619071
50107,50.107173,-3.71974516,1.25682569
50108,50.108172,-3.73033428,1.25174427
50109,50.109180,-3.74090719,1.2467587
50110,50.110174,-3.75146341,1.24186897
50111,50.111177,-3.76200342,1.23717093
50112,50.112176,-3.7725265,1.23256874
50113,50.113172,-3.78303313,1.22777486
50114,50.114172,-3.79352355,1.22250175
50115,50.115175,-3.80399728,1.21694112
50116,50.116175,-3.81445408,1.21118855
50117,50.117171,-3.82489419,1.20572376
50118,50.118171,-3.83531737,1.20035481
50119,50.119174,-3.84572434,1.19517756
50120,50.120180,-3.85611391,1.1900003
50121,50.121174,-3.86648655,1.18472719
50122,50.122170,-3.87684226,1.17945409
50123,50.123177,-3.88718128,1.17418098
50124,50.124174,-3.89750314,1.16900373
50125,50.125173,-3.90780783,1.16401815
50126,50.126177,-3.91809511,1.15912843
50127,50.127176,-3.92836571,1.15414286
50128,50.128172,-3.93861842,1.1489656
50129,50.129172,-3.94885421,1.14340496
50130,50.130185,-3.95907307,1.13774848
50131,50.131177,-3.96927404,1.132092
50132,50.132174,-3.97945762,1.12662721
50133,50.133173,-3.98962402,1.1213541
50134,50.134177,-3.99977303,1.11627269
50135,50.135176,-4.00990391,1.11109543
50136,50.136332,-4.0301137,1.10054922
50137,50.137177,-4.0301137,1.10054922
50138,50.138173,-4.04019213,1.09537196
50139,50.139173,-4.05025244,1.09057808
50140,50.140172,-4.06029558,1.0857842
50141,50.141184,-4.07032061,1.08089447
50142,50.142174,-4.08032751,1.07581306
50143,50.143177,-4.09031677,1.07025242
50144,50.144175,-4.10028839,1.0645957
50145,50.145177,-4.11024141,1.05903506
50146,50.146176,-4.12017679,1.05357027
50147,50.147171,-4.13009405,1.04839301
50148,50.148178,-4.13999319,1.0433116
50149,50.149173,-4.14987421,1.03832603
50150,50.150174,-4.15973711,1.03324461
50151,50.151186,-4.16958141,1.02816319
50152,50.152176,-4.1794076,1.02289009
50153,50.153172,-4.18921566,1.01780868
50154,50.154178,-4.19900513,1.0128231
50155,50.155173,-4.20877647,1.00793338
50156,50.156172,-4.21852875,1.00285196
50157,50.157175,-4.2282629,0.997578859
50158,50.158173,-4.23797846,0.992017984
50159,50.159176,-4.24767542,0.986361504
50160,50.160178,-4.25735378,0.980800867
50161,50.161173,-4.26701355,0.975431919
50162,50.162181,-4.27665472,0.970350504
50163,50.163172,-4.28627682,0.9650774
50164,50.164176,-4.29587984,0.959900141
50165,50.165174,-4.30546474,0.954435349
50166,50.166177,-4.31503057,0.948778868
50167,50.167175,-4.32457685,0.94340992
50168,50.168170,-4.33410501,0.938328505
50169,50.169176,-4.34361362,0.933247089
50170,50.170175,-4.35310316,0.928165674
50171,50.171173,-4.3625741,0.922700882
50172,50.172201,-4.37202549,0.917140245
50173,50.173171,-4.38145781,0.911387682
50174,50.174177,-4.39087057,0.905635118
50175,50.175172,-4.40026474,0.900074482
50176,50.176171,-4.40963888,0.894705534
50177,50.177174,-4.41899443,0.889336586
50178,50.178173,-4.42833042,0.883967638
50179,50.179320,-4.44694328,0.873038054
50180,50.180177,-4.44694328,0.873038054
50181,50.181197,-4.4562211,0.86776495
50182,50.182278,-4.47471714,0.857793808
50183,50.183208,-4.47471714,0.852808237
50184,50.184278,-4.4931345,0.847439289
50185,50.185174,-4.4931345,0.847439289
50186,50.186173,-4.50231409,0.841782808
50187,50.187177,-4.51147366,0.835838556
50188,50.188177,-4.52061319,0.829990149
50189,50.189173,-4.52973318,0.824429274
50190,50.190186,-4.53883314,0.819060326
50191,50.191177,-4.54791355,0.813691378
50192,50.192174,-4.55697346,0.808226585
50193,50.193197,-4.56601334,0.802665949
50194,50.194184,-4.57503366,0.797201157
50195,50.195175,-4.58403397,0.791832209
50196,50.196172,-4.59301376,0.786559105
50197,50.197171,-4.60197353,0.781381845
50198,50.198175,-4.61091328,0.776108742
50199,50.199175,-4.61983299,0.770452023
50200,50.200174,-4.62873173,0.764699459
50201,50.201173,-4.63761044,0.758851051
50202,50.202177,-4.64646912,0.753002644
50203,50.203176,-4.65530729,0.747441769
50204,50.204182,-4.66412497,0.741976976
50205,50.205174,-4.67292213,0.736416101
50206,50.206171,-4.6816988,0.730759621
50207,50.207177,-4.69045496,0.725102901
50208,50.208172,-4.69919062,0.719733953
50209,50.209177,-4.70790577,0.714556694
50210,50.210175,-4.71659994,0.709475279
50211,50.211173,-4.72527361,0.704489708
50212,50.212177,-4.73392677,0.69912076
50213,50.213175,-4.74255896,0.693464041
50214,50.214178,-4.75117064,0.687519789
50215,50.215180,-4.75976086,0.681671381
50216,50.216171,-4.76833057,0.675918818
50217,50.217174,-4.77687931,0.670358181
50218,50.218173,-4.78540707,0.664893389
50219,50.219176,-4.79391384,0.659332752
50220,50.220177,-4.80239964,0.653772116
50221,50.221173,-4.81086445,0.648115396
50222,50.222171,-4.8193078,0.642746449
50223,50.223174,-4.82773018,0.637569189
50224,50.224172,-4.83613205,0.632296085
50225,50.225207,-4.84451199,0.626831293
50226,50.226174,-4.85287046,0.62107873
50227,50.227178,-4.86120844,0.615038633
50228,50.228176,-4.86952448,0.609094381
50229,50.229171,-4.87781906,0.603341818
50230,50.230173,-4.88609266,0.597877026
50231,50.231176,-4.89434481,0.592316389
50232,50.232174,-4.90257549,0.586851597
50233,50.233177,-4.91078424,0.581195116
50234,50.234175,-4.91897202,0.575442553
50235,50.235171,-4.92713785,0.56997776
50236,50.236180,-4.93528223,0.564800501
50237,50.237170,-4.94340467,0.559335709
50238,50.238174,-4.95150566,0.554062605
50239,50.239172,-4.95958519,0.548310041
50240,50.240178,-4.96764278,0.542461634
50241,50.241176,-4.97567844,0.536517382
50242,50.242172,-4.98369217,0.53057313
50243,50.243171,-4.99168444,0.524820566
50244,50.244175,-4.99965477,0.519164085
50245,50.245174,-5.00760269,0.513507366
50246,50.246171,-5.01552916,0.50794673
50247,50.247183,-5.02343321,0.50229001
50248,50.248175,-5.03131533,0.496537447
50249,50.249185,-5.03917551,0.490976572
50250,50.250172,-5.04701376,0.485703468
50251,50.251176,-5.0548296,0.480430365
50252,50.252176,-5.0626235,0.474773645
50253,50.253172,-5.07039452,0.469116926
50254,50.254171,-5.07814407,0.46307683
50255,50.255175,-5.08587122,0.457132578
50256,50.256174,-5.09357548,0.451380014
50257,50.257183,-5.10125828,0.446011066
50258,50.258175,-5.10891819,0.440546274
50259,50.259171,-5.11655569,0.435081482
50260,50.260174,-5.12417078,0.429520845
50261,50.261178,-5.13176346,0.423864126
50262,50.262177,-5.13933372,0.418495178
50263,50.263173,-5.1468811,0.41312623
50264,50.264172,-5.15440607,0.407853127
50265,50.265176,-5.16190863,0.402388334
50266,50.266176,-5.16938829,0.396731615
50267,50.267172,-5.17684555,0.390595675
50268,50.268184,-5.18427992,0.384555578
50269,50.269176,-5.1916914,0.378611326
50270,50.270175,-5.19908047,0.372858763
50271,50.271174,-5.20644665,0.367298126
50272,50.272171,-5.21378946,0.361545563
50273,50.273177,-5.22110987,0.355792999
50274,50.274171,-5.22840738,0.349944592
50275,50.275176,-5.23568201,0.344383717
50276,50.276172,-5.24293327,0.339014769
50277,50.277178,-5.25016212,0.333645821
50278,50.278181,-5.25736761,0.328181028
50279,50.279172,-5.26454973,0.322428465
50280,50.280171,-5.27170944,0.316388369
50281,50.281177,-5.27884531,0.310252428
50282,50.282172,-5.28595877,0.304308176
50283,50.283178,-5.29304838,0.298363924
50284,50.284173,-5.30011511,0.292707205
50285,50.285172,-5.30715895,0.286858797
50286,50.286175,-5.31417894,0.281106234
50287,50.287173,-5.32117605,0.275161982
50288,50.288200,-5.32814932,0.269505262
50289,50.289184,-5.33509922,0.264136314
50290,50.290178,-5.34202623,0.258863211
50291,50.291173,-5.34892941,0.253398418
50292,50.292172,-5.35580921,0.247645855
50293,50.293175,-5.36266565,0.241701603
50294,50.294173,-5.36949825,0.235565662
50295,50.295176,-5.37630749,0.229717255
50296,50.296174,-5.38309336,0.224060535
50297,50.297177,-5.38985538,0.218403816
